song_name,movie_name,category,Downloaded,Vocals_Extracted,DeReverbed,Notes
O Pavurama,Swayamvaram (1999),Late 90s / Pathos,No,No,No,
Nuvvu Naato Emannavo,Nuvvu Naaku Nachav (2001),Late 90s / Soft,No,No,No,
Pedave Palikina,Nani (2004),Early 2000s / Isolation,No,No,No,
Cheppave Prema,Manasantha Nuvve (2001),Early 2000s / Sad,No,No,No,
Ammadu Appachi,Indra (2002),Early 2000s / Mass,No,No,No,
Kannetika Kalavalu,Mathru Devo Bhava (1993),Deep Emotion / Slow,No,No,No,
Raalipoye Puvva,Mathru Devo Bhava (1993),Deep Emotion / Solo,No,No,No,
Emani Ne Cheppanu,Seenu (1999),Deep Emotion / Clear,No,No,No,
Prema Ledani,Abhinandana (1988),Deep Emotion / Breakup,No,No,No,
Chikati Musire,Abbayigaru (1993),Deep Emotion / Dark,No,No,No,
Aura Ammaka Chella,Apathbandhavudu (1992),Technical / Diction,No,No,No,
Om Namaha,Geethanjali (1989),Technical / Breath Control,No,No,No,
Keeravani,Anveshana (1985),Technical / Cleanest Recording,No,No,No,
Srirastu Subhamastu,Pelli Pustakam (1991),Technical / Traditional,No,No,No,
Maa Perati Jamchettu,Pelli Sandadi (1996),Technical / Fast Flow,No,No,No,
